Longitude, Latitude [Deg], Br[G]
         0  0.0000000000E+00  2  0  1
     180     180
Longitude Latitude Br
  3.9618974020E+00  4.2760566674E-01  1.2653845729E+00
  3.9968039871E+00  4.2760566674E-01  5.8873841675E-01
  4.0317105721E+00  4.2760566674E-01 -2.0563008629E+00
  4.0666171571E+00  4.2760566674E-01 -8.5673995767E-01
  4.1015237422E+00  4.2760566674E-01 -1.2678356962E-01
  4.1364303272E+00  4.2760566674E-01 -3.4572384805E+00
  4.1713369123E+00  4.2760566674E-01 -1.7431276481E+00
  4.2062434973E+00  4.2760566674E-01 -3.2171517753E+00
  4.2411500823E+00  4.2760566674E-01 -1.2460562844E+00
  4.2760566674E+00  4.2760566674E-01 -2.7356955204E+00
  4.3109632524E+00  4.2760566674E-01 -1.4403731459E+00
  4.3458698375E+00  4.2760566674E-01 -3.9055531943E-02
  4.3807764225E+00  4.2760566674E-01 -3.5777265399E+00
  4.4156830075E+00  4.2760566674E-01 -8.5184057349E-02
  4.4505895926E+00  4.2760566674E-01  1.3442087647E+00
  4.4854961776E+00  4.2760566674E-01  8.1195946968E-01
  4.5204027627E+00  4.2760566674E-01 -4.4740803898E+00
  4.5553093477E+00  4.2760566674E-01 -6.6406472826E-01
  4.5902159327E+00  4.2760566674E-01 -4.8387237037E-01
  4.6251225178E+00  4.2760566674E-01  4.3064815650E-01
  4.6600291028E+00  4.2760566674E-01  5.5239529402E-01
  4.6949356879E+00  4.2760566674E-01  2.4958081894E+00
  4.7298422729E+00  4.2760566674E-01 -4.8082287367E-01
  4.7647488579E+00  4.2760566674E-01  5.6337990115E-01
  4.7996554430E+00  4.2760566674E-01  6.5161208544E-01
  4.8345620280E+00  4.2760566674E-01 -4.0815177438E-01
  4.8694686131E+00  4.2760566674E-01  1.5506419898E+00
  4.9043751981E+00  4.2760566674E-01  9.9832541444E-02
  4.9392817831E+00  4.2760566674E-01  1.2250218771E+00
  4.9741883682E+00  4.2760566674E-01  1.0185080239E+00
  5.0090949532E+00  4.2760566674E-01 -3.0522731647E-01
  5.0440015383E+00  4.2760566674E-01 -6.3598177221E-01
  5.0789081233E+00  4.2760566674E-01 -4.5855988069E-01
  5.1138147083E+00  4.2760566674E-01  1.6877755250E-01
  5.1487212934E+00  4.2760566674E-01 -6.2205320163E-01
  5.1836278784E+00  4.2760566674E-01 -3.3122675594E+00
  5.2185344635E+00  4.2760566674E-01 -4.6397524414E-01
  5.2534410485E+00  4.2760566674E-01  6.0925098666E-01
  5.2883476335E+00  4.2760566674E-01  6.7783055003E-02
  5.3232542186E+00  4.2760566674E-01  2.6456296638E+00
  5.3581608036E+00  4.2760566674E-01  1.1605405075E+00
  5.3930673887E+00  4.2760566674E-01  7.2256870360E-01
  5.4279739737E+00  4.2760566674E-01  9.0138101851E-01
  5.4628805587E+00  4.2760566674E-01 -2.3385991687E-01
  5.4977871438E+00  4.2760566674E-01  2.7703916452E-01
  5.5326937288E+00  4.2760566674E-01  1.3315405520E+00
  5.5676003139E+00  4.2760566674E-01 -4.4525180443E-01
  5.6025068989E+00  4.2760566674E-01 -1.2360083404E+00
  5.6374134839E+00  4.2760566674E-01 -4.4107120229E-01
  5.6723200690E+00  4.2760566674E-01 -1.7174037766E+00
  5.7072266540E+00  4.2760566674E-01 -5.4546590733E-01
  5.7421332391E+00  4.2760566674E-01  1.0787145662E+00
  5.7770398241E+00  4.2760566674E-01  1.7824205913E+00
  5.8119464091E+00  4.2760566674E-01  4.9896124033E-01
  5.8468529942E+00  4.2760566674E-01  7.7219197603E-01
  5.8817595792E+00  4.2760566674E-01  6.1523087873E-01
  5.9166661643E+00  4.2760566674E-01  1.2339698461E+00
  5.9515727493E+00  4.2760566674E-01  1.7340277353E-01
  5.9864793343E+00  4.2760566674E-01  5.0578818099E-01
  6.0213859194E+00  4.2760566674E-01  1.2447064667E+00
  6.0562925044E+00  4.2760566674E-01  1.8803154411E+00
  6.0911990895E+00  4.2760566674E-01 -1.0738032473E+00
  6.1261056745E+00  4.2760566674E-01  1.2337565845E+00
  6.1610122595E+00  4.2760566674E-01  6.5007716900E+00
  6.1959188446E+00  4.2760566674E-01  2.9485817301E+00
  6.2308254296E+00  4.2760566674E-01 -2.3136698043E+00
  6.2657320147E+00  4.2760566674E-01 -6.8953187400E-01
  1.7453292520E-02  4.4505895926E-01 -1.6074939069E+00
  5.2359877560E-02  4.4505895926E-01 -1.1597546993E+00
  8.7266462600E-02  4.4505895926E-01 -2.2211259949E+00
  1.2217304764E-01  4.4505895926E-01 -3.0401647241E+00
  1.5707963268E-01  4.4505895926E-01 -1.7628054790E+00
  1.9198621772E-01  4.4505895926E-01 -8.2103769796E+00
  2.2689280276E-01  4.4505895926E-01 -3.1086838761E+00
  2.6179938780E-01  4.4505895926E-01 -1.4875689854E+00
  2.9670597284E-01  4.4505895926E-01  3.7914241131E-02
  3.3161255788E-01  4.4505895926E-01  8.0625398965E+00
  3.6651914292E-01  4.4505895926E-01  1.1748671697E+00
  4.0142572796E-01  4.4505895926E-01 -7.6152325187E-01
  4.3633231300E-01  4.4505895926E-01 -1.8535539269E+00
  4.7123889804E-01  4.4505895926E-01 -8.9789686390E-01
  5.0614548308E-01  4.4505895926E-01 -7.8894150336E-01
  5.4105206812E-01  4.4505895926E-01 -1.3865871078E+00
  5.7595865316E-01  4.4505895926E-01 -2.5857358681E+00
  6.1086523820E-01  4.4505895926E-01 -2.2134136516E+00
  6.4577182324E-01  4.4505895926E-01 -1.1932239060E+00
  6.8067840828E-01  4.4505895926E-01 -5.5549447558E-02
  7.1558499332E-01  4.4505895926E-01 -2.5015171956E-01
  7.5049157836E-01  4.4505895926E-01  1.9972719593E-01
  7.8539816340E-01  4.4505895926E-01  1.4133813674E+00
  8.2030474844E-01  4.4505895926E-01  8.7893516694E-01
  8.5521133348E-01  4.4505895926E-01 -4.4497582458E-01
  8.9011791852E-01  4.4505895926E-01  9.3745147254E-01
  9.2502450356E-01  4.4505895926E-01 -4.1958269374E-01
  9.5993108860E-01  4.4505895926E-01 -1.7035484563E+00
  9.9483767364E-01  4.4505895926E-01 -5.3423120845E+00
  1.0297442587E+00  4.4505895926E-01 -8.5473241029E-01
  1.0646508437E+00  4.4505895926E-01  2.3977920675E+00
  1.0995574288E+00  4.4505895926E-01  1.6236754373E+00
  1.1344640138E+00  4.4505895926E-01  2.1248962739E-01
  1.1693705988E+00  4.4505895926E-01  6.3694452443E+00
  1.2042771839E+00  4.4505895926E-01  2.7316624929E+00
  1.2391837689E+00  4.4505895926E-01 -1.2514673639E-01
  1.2740903540E+00  4.4505895926E-01  1.2057507189E+00
  1.3089969390E+00  4.4505895926E-01  4.1133639983E-02
  1.3439035240E+00  4.4505895926E-01  5.0603086242E+00
  1.3788101091E+00  4.4505895926E-01 -1.6582016204E-01
  1.4137166941E+00  4.4505895926E-01 -7.8590661712E-01
  1.4486232792E+00  4.4505895926E-01 -8.5997495707E-01
  1.4835298642E+00  4.4505895926E-01 -2.9961284727E-01
  1.5184364492E+00  4.4505895926E-01  9.8882650318E-02
  1.5533430343E+00  4.4505895926E-01  6.5774839361E-01
  1.5882496193E+00  4.4505895926E-01 -2.2606959476E-01
  1.6231562044E+00  4.4505895926E-01 -7.4893767828E-02
  1.6580627894E+00  4.4505895926E-01 -1.1980683074E-01
  1.6929693744E+00  4.4505895926E-01  1.2193933756E+00
  1.7278759595E+00  4.4505895926E-01 -2.2168589077E-01
  1.7627825445E+00  4.4505895926E-01 -1.4741127305E+00
  1.7976891296E+00  4.4505895926E-01  2.3985586850E+00
  1.8325957146E+00  4.4505895926E-01  1.7972265085E+00
  1.8675022996E+00  4.4505895926E-01  5.6972965727E-02
  1.9024088847E+00  4.4505895926E-01 -4.0372522832E+00
  1.9373154697E+00  4.4505895926E-01 -2.1392832842E+00
  1.9722220548E+00  4.4505895926E-01 -1.0874839812E-02
  2.0071286398E+00  4.4505895926E-01 -7.3940445316E-01
  2.0420352248E+00  4.4505895926E-01  2.0053767288E-01
  2.0769418099E+00  4.4505895926E-01 -2.3779705477E-01
  2.1118483949E+00  4.4505895926E-01  2.3993604588E-01
  2.1467549800E+00  4.4505895926E-01 -7.8132170288E-01
  2.1816615650E+00  4.4505895926E-01  1.8092563239E+00
  2.2165681500E+00  4.4505895926E-01  1.2691169477E+00
  2.2514747351E+00  4.4505895926E-01  2.8865771314E-01
  2.2863813201E+00  4.4505895926E-01  1.7847411708E+00
  2.3212879052E+00  4.4505895926E-01  2.2394031306E+00
  2.3561944902E+00  4.4505895926E-01  1.5046601955E+00
  2.3911010752E+00  4.4505895926E-01  2.8417068981E+00
  2.4260076603E+00  4.4505895926E-01  6.9631508731E-01
  2.4609142453E+00  4.4505895926E-01 -1.2922156849E+00
  2.4958208304E+00  4.4505895926E-01 -7.1051887150E-01
  2.5307274154E+00  4.4505895926E-01 -1.2255552945E+00
  2.5656340004E+00  4.4505895926E-01 -3.2223526849E+00
  2.6005405855E+00  4.4505895926E-01  1.3686697552E+00
  2.6354471705E+00  4.4505895926E-01  3.9511641441E-01
  2.6703537556E+00  4.4505895926E-01 -1.0047518880E+00
  2.7052603406E+00  4.4505895926E-01  3.6049368088E-01
  2.7401669256E+00  4.4505895926E-01 -2.3919674593E-01
  2.7750735107E+00  4.4505895926E-01  8.2371456770E-01
  2.8099800957E+00  4.4505895926E-01 -3.2171026012E-01
  2.8448866808E+00  4.4505895926E-01  1.7085501163E-01
  2.8797932658E+00  4.4505895926E-01 -3.3302040621E+00
  2.9146998508E+00  4.4505895926E-01 -5.4738885717E-01
  2.9496064359E+00  4.4505895926E-01  4.7895358519E-01
  2.9845130209E+00  4.4505895926E-01  1.1019737447E+00
  3.0194196060E+00  4.4505895926E-01  1.6403188236E+00
  3.0543261910E+00  4.4505895926E-01 -9.5624740241E-01
  3.0892327760E+00  4.4505895926E-01  1.2951737448E+00
  3.1241393611E+00  4.4505895926E-01  6.4173194036E-01
  3.1590459461E+00  4.4505895926E-01  5.2144161627E-01
  3.1939525311E+00  4.4505895926E-01  2.3777047246E+00
  3.2288591162E+00  4.4505895926E-01  1.8409775427E+00
  3.2637657012E+00  4.4505895926E-01  2.8351222102E+00
  3.2986722863E+00  4.4505895926E-01  2.7759801936E-01
  3.3335788713E+00  4.4505895926E-01 -4.0870079531E-01
  3.3684854563E+00  4.4505895926E-01 -7.9444291322E-01
  3.4033920414E+00  4.4505895926E-01 -8.6604481898E-01
  3.4382986264E+00  4.4505895926E-01 -2.0194978301E+00
  3.4732052115E+00  4.4505895926E-01 -5.8090812251E-01
  3.5081117965E+00  4.4505895926E-01  5.9318661662E-01
  3.5430183815E+00  4.4505895926E-01  6.4555404661E-01
  3.5779249666E+00  4.4505895926E-01  3.1891302046E-01
  3.6128315516E+00  4.4505895926E-01 -5.9428877259E-01
  3.6477381367E+00  4.4505895926E-01  1.2891525768E+00
  3.6826447217E+00  4.4505895926E-01  3.5966214164E+00
  3.7175513067E+00  4.4505895926E-01  5.9202850203E-01
  3.7524578918E+00  4.4505895926E-01  9.7752269603E-01
  3.7873644768E+00  4.4505895926E-01 -1.5413316350E+00
  3.8222710619E+00  4.4505895926E-01 -1.9624199153E+00
  3.8571776469E+00  4.4505895926E-01 -5.7920257992E-01
  3.8920842319E+00  4.4505895926E-01 -3.0116275505E-01
  3.9269908170E+00  4.4505895926E-01 -1.1991488417E+00
  3.9618974020E+00  4.4505895926E-01  4.8245431496E+00
  3.9968039871E+00  4.4505895926E-01  4.4657203931E-01
  4.0317105721E+00  4.4505895926E-01 -2.7692225316E+00
  4.0666171571E+00  4.4505895926E-01 -2.9230234947E-01
  4.1015237422E+00  4.4505895926E-01 -1.2003632462E+00
  4.1364303272E+00  4.4505895926E-01 -1.2862891638E+00
  4.1713369123E+00  4.4505895926E-01 -8.8270593134E-01
  4.2062434973E+00  4.4505895926E-01 -2.3226668687E+00
  4.2411500823E+00  4.4505895926E-01 -1.5031537796E-01
  4.2760566674E+00  4.4505895926E-01 -3.3237234985E+00
  4.3109632524E+00  4.4505895926E-01 -1.8600503327E+00
  4.3458698375E+00  4.4505895926E-01 -4.4155343264E-01
  4.3807764225E+00  4.4505895926E-01 -6.2519663331E+00
  4.4156830075E+00  4.4505895926E-01 -1.8023704016E+00
  4.4505895926E+00  4.4505895926E-01 -8.3091801452E-01
  4.4854961776E+00  4.4505895926E-01 -4.0730562220E-01
  4.5204027627E+00  4.4505895926E-01 -1.6086701227E+00
  4.5553093477E+00  4.4505895926E-01 -6.8563053170E-01
  4.5902159327E+00  4.4505895926E-01 -5.1973934687E-01
  4.6251225178E+00  4.4505895926E-01 -4.4637726954E-01
  4.6600291028E+00  4.4505895926E-01  2.0092053750E+00
  4.6949356879E+00  4.4505895926E-01  4.3774959362E+00
  4.7298422729E+00  4.4505895926E-01  4.6505737160E-01
  4.7647488579E+00  4.4505895926E-01 -6.8260729580E-03
  4.7996554430E+00  4.4505895926E-01  1.0996202097E+00
  4.8345620280E+00  4.4505895926E-01 -1.6889689594E+00
  4.8694686131E+00  4.4505895926E-01  1.8297081533E-01
  4.9043751981E+00  4.4505895926E-01  2.4186593846E+00
  4.9392817831E+00  4.4505895926E-01  7.6887854323E-01
  4.9741883682E+00  4.4505895926E-01  3.9992576797E-01
  5.0090949532E+00  4.4505895926E-01 -2.3284461813E+00
  5.0440015383E+00  4.4505895926E-01 -2.7892392755E+00
  5.0789081233E+00  4.4505895926E-01 -3.4823700932E-01
  5.1138147083E+00  4.4505895926E-01  8.9021657643E-01
  5.1487212934E+00  4.4505895926E-01 -1.0595681620E+00
  5.1836278784E+00  4.4505895926E-01 -1.6120538324E+00
  5.2185344635E+00  4.4505895926E-01 -7.5549701746E-02
  5.2534410485E+00  4.4505895926E-01  1.7546219452E+00
  5.2883476335E+00  4.4505895926E-01  6.3912057417E-01
  5.3232542186E+00  4.4505895926E-01  3.2301594658E+00
  5.3581608036E+00  4.4505895926E-01  3.9140276471E-01
  5.3930673887E+00  4.4505895926E-01  4.9041969488E-01
  5.4279739737E+00  4.4505895926E-01  1.0986977749E+00
  5.4628805587E+00  4.4505895926E-01 -1.4475116181E+00
  5.4977871438E+00  4.4505895926E-01 -2.1349088428E+00
  5.5326937288E+00  4.4505895926E-01  2.8311025571E-01
  5.5676003139E+00  4.4505895926E-01 -1.5908310175E+00
  5.6025068989E+00  4.4505895926E-01 -1.0898173833E+00
  5.6374134839E+00  4.4505895926E-01 -9.6764661096E-01
  5.6723200690E+00  4.4505895926E-01 -1.4305406763E+00
  5.7072266540E+00  4.4505895926E-01  1.3298451655E-01
  5.7421332391E+00  4.4505895926E-01  1.2482701795E+00
  5.7770398241E+00  4.4505895926E-01  2.6914573480E+00
  5.8119464091E+00  4.4505895926E-01  3.7650077281E-01
  5.8468529942E+00  4.4505895926E-01 -7.7530244649E-02
  5.8817595792E+00  4.4505895926E-01  4.5980869234E-01
  5.9166661643E+00  4.4505895926E-01  8.2722490491E-01
  5.9515727493E+00  4.4505895926E-01  5.1970529864E-01
  5.9864793343E+00  4.4505895926E-01 -1.5916981715E-01
  6.0213859194E+00  4.4505895926E-01  5.9461717342E-01
  6.0562925044E+00  4.4505895926E-01  8.5601794194E-01
  6.0911990895E+00  4.4505895926E-01 -3.2324302127E+00
  6.1261056745E+00  4.4505895926E-01 -9.2845988097E-01
  6.1610122595E+00  4.4505895926E-01  2.3225363675E+00
  6.1959188446E+00  4.4505895926E-01  1.8822806970E+00
  6.2308254296E+00  4.4505895926E-01 -2.3494107354E+00
  6.2657320147E+00  4.4505895926E-01 -1.9133803523E+00
  1.7453292520E-02  4.6251225178E-01  7.6643348544E-01
  5.2359877560E-02  4.6251225178E-01 -6.4744133001E-01
  8.7266462600E-02  4.6251225178E-01 -1.2884272421E+00
  1.2217304764E-01  4.6251225178E-01 -1.0643973108E+00
  1.5707963268E-01  4.6251225178E-01 -1.1245690013E+00
  1.9198621772E-01  4.6251225178E-01 -4.5970876498E+00
  2.2689280276E-01  4.6251225178E-01 -2.6198820965E+00
  2.6179938780E-01  4.6251225178E-01 -2.1552371043E+00
  2.9670597284E-01  4.6251225178E-01  3.1330277148E+00
  3.3161255788E-01  4.6251225178E-01  2.7707192286E+00
  3.6651914292E-01  4.6251225178E-01  1.4603609448E+00
  4.0142572796E-01  4.6251225178E-01 -2.6098836108E+00
  4.3633231300E-01  4.6251225178E-01 -2.7810532961E+00
  4.7123889804E-01  4.6251225178E-01 -1.2634909497E+00
  5.0614548308E-01  4.6251225178E-01 -9.1128323647E-01
  5.4105206812E-01  4.6251225178E-01 -1.8445074380E+00
  5.7595865316E-01  4.6251225178E-01 -4.0369714206E+00
  6.1086523820E-01  4.6251225178E-01 -5.3046491416E+00
  6.4577182324E-01  4.6251225178E-01 -1.0826217455E+00
  6.8067840828E-01  4.6251225178E-01 -1.5810705701E+00
  7.1558499332E-01  4.6251225178E-01 -3.5280810652E+00
  7.5049157836E-01  4.6251225178E-01 -1.0872577955E+00
  7.8539816340E-01  4.6251225178E-01  4.9643028422E-01
  8.2030474844E-01  4.6251225178E-01  1.7361965246E+00
  8.5521133348E-01  4.6251225178E-01  6.3578779877E-01
  8.9011791852E-01  4.6251225178E-01  1.5560320658E+00
  9.2502450356E-01  4.6251225178E-01 -2.9181000492E-01
  9.5993108860E-01  4.6251225178E-01 -1.2121864027E+00
  9.9483767364E-01  4.6251225178E-01 -1.1363376839E+00
  1.0297442587E+00  4.6251225178E-01  1.2578061745E-01
  1.0646508437E+00  4.6251225178E-01  2.3789295984E+00
  1.0995574288E+00  4.6251225178E-01  1.1304621640E+00
  1.1344640138E+00  4.6251225178E-01  1.1730329988E+00
  1.1693705988E+00  4.6251225178E-01  3.7645281037E+00
  1.2042771839E+00  4.6251225178E-01  5.5954577756E+00
  1.2391837689E+00  4.6251225178E-01  2.9149637931E+00
  1.2740903540E+00  4.6251225178E-01  3.4316066950E+00
  1.3089969390E+00  4.6251225178E-01 -6.5954333854E-01
  1.3439035240E+00  4.6251225178E-01  6.5841434404E-01
  1.3788101091E+00  4.6251225178E-01 -1.4660204285E+00
  1.4137166941E+00  4.6251225178E-01 -1.1487859540E+00
  1.4486232792E+00  4.6251225178E-01 -9.1572699761E-01
  1.4835298642E+00  4.6251225178E-01 -4.3326377157E-01
  1.5184364492E+00  4.6251225178E-01 -4.3556876683E-01
  1.5533430343E+00  4.6251225178E-01  1.6733645273E+00
  1.5882496193E+00  4.6251225178E-01  1.7684300282E+00
  1.6231562044E+00  4.6251225178E-01 -2.5873104518E-02
  1.6580627894E+00  4.6251225178E-01 -9.3839458224E-01
  1.6929693744E+00  4.6251225178E-01  4.6704727008E-01
  1.7278759595E+00  4.6251225178E-01  1.0645560722E+00
  1.7627825445E+00  4.6251225178E-01 -1.9464815527E+00
  1.7976891296E+00  4.6251225178E-01  2.0797740048E+00
  1.8325957146E+00  4.6251225178E-01  4.2656162624E-01
  1.8675022996E+00  4.6251225178E-01  4.5956147938E-01
  1.9024088847E+00  4.6251225178E-01 -4.1630455376E+00
  1.9373154697E+00  4.6251225178E-01 -1.8080417575E+00
  1.9722220548E+00  4.6251225178E-01  7.5924066948E-01
  2.0071286398E+00  4.6251225178E-01 -8.9472025530E-01
  2.0420352248E+00  4.6251225178E-01 -3.1385176628E-01
  2.0769418099E+00  4.6251225178E-01 -1.4353779548E+00
  2.1118483949E+00  4.6251225178E-01 -5.5542318909E-01
  2.1467549800E+00  4.6251225178E-01 -1.6346226757E+00
  2.1816615650E+00  4.6251225178E-01  1.7187499966E-01
  2.2165681500E+00  4.6251225178E-01  3.5954632902E-01
  2.2514747351E+00  4.6251225178E-01  3.3657661430E-01
  2.2863813201E+00  4.6251225178E-01  1.4817232332E+00
  2.3212879052E+00  4.6251225178E-01  1.4631990330E+00
  2.3561944902E+00  4.6251225178E-01  2.2616565171E-01
  2.3911010752E+00  4.6251225178E-01  8.7446454666E-01
  2.4260076603E+00  4.6251225178E-01 -1.1192326878E-01
  2.4609142453E+00  4.6251225178E-01 -1.0605055940E+00
  2.4958208304E+00  4.6251225178E-01 -3.7496518011E-01
  2.5307274154E+00  4.6251225178E-01 -1.7669022800E+00
  2.5656340004E+00  4.6251225178E-01 -3.5463291134E+00
  2.6005405855E+00  4.6251225178E-01  2.1157268600E-03
  2.6354471705E+00  4.6251225178E-01 -6.1627639885E-01
  2.6703537556E+00  4.6251225178E-01 -3.7062109204E-01
  2.7052603406E+00  4.6251225178E-01 -7.5602899918E-01
  2.7401669256E+00  4.6251225178E-01  4.7474768775E-01
  2.7750735107E+00  4.6251225178E-01  3.6277931348E-02
  2.8099800957E+00  4.6251225178E-01 -7.8075819193E-03
  2.8448866808E+00  4.6251225178E-01 -2.3120047592E-01
  2.8797932658E+00  4.6251225178E-01 -1.7685719336E+00
  2.9146998508E+00  4.6251225178E-01  1.8736684829E-01
  2.9496064359E+00  4.6251225178E-01  1.3016182133E-01
  2.9845130209E+00  4.6251225178E-01  5.6126307087E-01
  3.0194196060E+00  4.6251225178E-01  1.8560266845E+00
  3.0543261910E+00  4.6251225178E-01 -3.9527719269E-01
  3.0892327760E+00  4.6251225178E-01  1.5253008688E+00
  3.1241393611E+00  4.6251225178E-01  7.5332906235E-01
  3.1590459461E+00  4.6251225178E-01  4.1967531369E-01
  3.1939525311E+00  4.6251225178E-01  8.9037224384E-01
  3.2288591162E+00  4.6251225178E-01  1.7469419653E+00
  3.2637657012E+00  4.6251225178E-01  3.2053898023E+00
  3.2986722863E+00  4.6251225178E-01  1.0368975428E+00
  3.3335788713E+00  4.6251225178E-01 -6.4214093294E-01
  3.3684854563E+00  4.6251225178E-01 -2.0358875533E+00
  3.4033920414E+00  4.6251225178E-01 -4.0713550442E-02
  3.4382986264E+00  4.6251225178E-01 -1.8213240617E+00
  3.4732052115E+00  4.6251225178E-01  8.4081166275E-02
  3.5081117965E+00  4.6251225178E-01  3.7509279580E-02
  3.5430183815E+00  4.6251225178E-01  9.2300837850E-01
  3.5779249666E+00  4.6251225178E-01  3.1365098114E-01
  3.6128315516E+00  4.6251225178E-01 -1.8193907628E-02
  3.6477381367E+00  4.6251225178E-01  7.2044362173E-01
  3.6826447217E+00  4.6251225178E-01 -1.3877479375E+00
  3.7175513067E+00  4.6251225178E-01  9.5335398448E-01
  3.7524578918E+00  4.6251225178E-01  9.5771638678E-01
  3.7873644768E+00  4.6251225178E-01 -3.4019428810E-01
  3.8222710619E+00  4.6251225178E-01 -8.2855730053E-01
  3.8571776469E+00  4.6251225178E-01  1.8934395653E-01
  3.8920842319E+00  4.6251225178E-01 -3.1916363102E-01
  3.9269908170E+00  4.6251225178E-01 -1.4993215548E-01
  3.9618974020E+00  4.6251225178E-01  7.1763371674E+00
  3.9968039871E+00  4.6251225178E-01  8.3171455662E-01
  4.0317105721E+00  4.6251225178E-01 -2.1175478762E+00
  4.0666171571E+00  4.6251225178E-01 -1.4911381897E+00
  4.1015237422E+00  4.6251225178E-01 -7.1233551247E-01
  4.1364303272E+00  4.6251225178E-01  1.1764052553E-01
  4.1713369123E+00  4.6251225178E-01 -9.9906921804E-01
  4.2062434973E+00  4.6251225178E-01 -2.5180981527E+00
  4.2411500823E+00  4.6251225178E-01  1.9548788830E-01
  4.2760566674E+00  4.6251225178E-01 -3.1509449278E+00
  4.3109632524E+00  4.6251225178E-01 -3.0354726606E+00
  4.3458698375E+00  4.6251225178E-01 -1.5137665317E+00
  4.3807764225E+00  4.6251225178E-01 -6.1578539841E+00
  4.4156830075E+00  4.6251225178E-01 -2.4020582327E+00
  4.4505895926E+00  4.6251225178E-01 -8.8186317581E-01
  4.4854961776E+00  4.6251225178E-01 -1.0639912153E+00
  4.5204027627E+00  4.6251225178E-01 -1.4399039931E+00
  4.5553093477E+00  4.6251225178E-01 -2.2847081558E+00
