Longitude, Latitude [Deg], Br[G]
         0  0.0000000000E+00  2  0  1
     360     180
Longitude Latitude Br
  1.5150000000E+02  3.1954930576E+01  2.1189989594E-02
  1.5250000000E+02  3.1954930576E+01  1.3606729605E+00
  1.5350000000E+02  3.1954930576E+01  6.3912786951E-01
  1.5450000000E+02  3.1954930576E+01  2.4517755423E-01
  1.5550000000E+02  3.1954930576E+01 -3.2697276247E-01
  1.5650000000E+02  3.1954930576E+01 -3.7923659257E-01
  1.5750000000E+02  3.1954930576E+01 -1.5550819842E-01
  1.5850000000E+02  3.1954930576E+01  8.7209915440E-01
  1.5950000000E+02  3.1954930576E+01  1.1257007349E-01
  1.6050000000E+02  3.1954930576E+01 -5.4720555955E-01
  1.6150000000E+02  3.1954930576E+01 -2.7191429017E-01
  1.6250000000E+02  3.1954930576E+01  1.4325285714E+00
  1.6350000000E+02  3.1954930576E+01  6.8487824612E+00
  1.6450000000E+02  3.1954930576E+01  5.6606799975E+00
  1.6550000000E+02  3.1954930576E+01  3.9271905124E+00
  1.6650000000E+02  3.1954930576E+01  6.0499353283E+00
  1.6750000000E+02  3.1954930576E+01  7.0850266880E+00
  1.6850000000E+02  3.1954930576E+01  4.2682344072E+00
  1.6950000000E+02  3.1954930576E+01  4.9592464730E+00
  1.7050000000E+02  3.1954930576E+01  3.9159538411E+00
  1.7150000000E+02  3.1954930576E+01  2.3051378516E+00
  1.7250000000E+02  3.1954930576E+01  1.8014920527E+00
  1.7350000000E+02  3.1954930576E+01  4.2308205981E+00
  1.7450000000E+02  3.1954930576E+01  4.2108353310E+00
  1.7550000000E+02  3.1954930576E+01  2.1633489089E+00
  1.7650000000E+02  3.1954930576E+01  4.5313276673E-01
  1.7750000000E+02  3.1954930576E+01 -7.0157687491E-01
  1.7850000000E+02  3.1954930576E+01 -1.4176954432E+00
  1.7950000000E+02  3.1954930576E+01 -1.9636014859E+00
  1.8050000000E+02  3.1954930576E+01 -2.7045830383E+00
  1.8150000000E+02  3.1954930576E+01 -2.3554077688E+00
  1.8250000000E+02  3.1954930576E+01 -3.6324150503E+00
  1.8350000000E+02  3.1954930576E+01 -1.8611586792E+00
  1.8450000000E+02  3.1954930576E+01  4.5699871524E-01
  1.8550000000E+02  3.1954930576E+01 -6.2911930177E-01
  1.8650000000E+02  3.1954930576E+01 -3.6789494106E+00
  1.8750000000E+02  3.1954930576E+01 -1.3396225835E+01
  1.8850000000E+02  3.1954930576E+01 -2.8461914640E+00
  1.8950000000E+02  3.1954930576E+01  2.0371941046E+00
  1.9050000000E+02  3.1954930576E+01  1.6129205194E+00
  1.9150000000E+02  3.1954930576E+01 -5.1469500810E-01
  1.9250000000E+02  3.1954930576E+01 -5.8615263920E-01
  1.9350000000E+02  3.1954930576E+01  1.4460023575E+00
  1.9450000000E+02  3.1954930576E+01  1.3228185309E+00
  1.9550000000E+02  3.1954930576E+01  2.6333353116E-01
  1.9650000000E+02  3.1954930576E+01 -1.5085226960E+00
  1.9750000000E+02  3.1954930576E+01 -9.0229554316E-01
  1.9850000000E+02  3.1954930576E+01  4.7533247871E-01
  1.9950000000E+02  3.1954930576E+01  6.1264900157E-01
  2.0050000000E+02  3.1954930576E+01 -3.7906423557E-01
  2.0150000000E+02  3.1954930576E+01  1.4777685770E+00
  2.0250000000E+02  3.1954930576E+01  2.7474671855E+00
  2.0350000000E+02  3.1954930576E+01  8.3735305726E+00
  2.0450000000E+02  3.1954930576E+01  1.4339337883E+01
  2.0550000000E+02  3.1954930576E+01  3.8497507814E+00
  2.0650000000E+02  3.1954930576E+01  2.1665930648E+00
  2.0750000000E+02  3.1954930576E+01 -1.6401237442E+00
  2.0850000000E+02  3.1954930576E+01 -1.8724880272E+00
  2.0950000000E+02  3.1954930576E+01 -3.4296329192E+00
  2.1050000000E+02  3.1954930576E+01 -1.9943871881E+00
  2.1150000000E+02  3.1954930576E+01  1.5194495753E+00
  2.1250000000E+02  3.1954930576E+01 -3.3576992352E-02
  2.1350000000E+02  3.1954930576E+01  9.3541945090E-01
  2.1450000000E+02  3.1954930576E+01 -2.1435004059E+00
  2.1550000000E+02  3.1954930576E+01  2.3271105210E+00
  2.1650000000E+02  3.1954930576E+01  2.5748440179E+00
  2.1750000000E+02  3.1954930576E+01  1.0853409383E+00
  2.1850000000E+02  3.1954930576E+01  1.1200159298E+00
  2.1950000000E+02  3.1954930576E+01  6.4938882889E-01
  2.2050000000E+02  3.1954930576E+01  2.1074203357E+00
  2.2150000000E+02  3.1954930576E+01  3.5087789685E+00
  2.2250000000E+02  3.1954930576E+01 -2.4820175319E+00
  2.2350000000E+02  3.1954930576E+01 -1.9043780498E+00
  2.2450000000E+02  3.1954930576E+01 -3.6365550818E+00
  2.2550000000E+02  3.1954930576E+01  1.6507888860E-01
  2.2650000000E+02  3.1954930576E+01 -7.4207424698E-01
  2.2750000000E+02  3.1954930576E+01 -7.1272394302E-01
  2.2850000000E+02  3.1954930576E+01  5.0011239691E-01
  2.2950000000E+02  3.1954930576E+01 -2.9910764315E-01
  2.3050000000E+02  3.1954930576E+01 -2.3579646498E+00
  2.3150000000E+02  3.1954930576E+01 -4.1058514906E+00
  2.3250000000E+02  3.1954930576E+01 -3.6742642398E+00
  2.3350000000E+02  3.1954930576E+01 -2.1132997846E+00
  2.3450000000E+02  3.1954930576E+01 -6.3589016852E-01
  2.3550000000E+02  3.1954930576E+01 -8.3054351701E-02
  2.3650000000E+02  3.1954930576E+01 -1.5906574271E+00
  2.3750000000E+02  3.1954930576E+01 -2.5151466776E+00
  2.3850000000E+02  3.1954930576E+01  4.8227760592E-01
  2.3950000000E+02  3.1954930576E+01  1.3819997476E+00
  2.4050000000E+02  3.1954930576E+01  2.8751199526E+00
  2.4150000000E+02  3.1954930576E+01  2.3231959406E+00
  2.4250000000E+02  3.1954930576E+01  2.7080675341E+00
  2.4350000000E+02  3.1954930576E+01  9.9069092381E-01
  2.4450000000E+02  3.1954930576E+01 -1.9888223678E+00
  2.4550000000E+02  3.1954930576E+01 -8.7352017857E-01
  2.4650000000E+02  3.1954930576E+01  1.3269005849E+00
  2.4750000000E+02  3.1954930576E+01  9.2528407326E-01
  2.4850000000E+02  3.1954930576E+01 -1.2138124085E+00
  2.4950000000E+02  3.1954930576E+01 -1.0328959784E+00
  2.5050000000E+02  3.1954930576E+01  4.8724570619E-01
  2.5150000000E+02  3.1954930576E+01  4.3785299341E+00
  2.5250000000E+02  3.1954930576E+01  2.1167232760E+00
  2.5350000000E+02  3.1954930576E+01 -1.2738575632E+00
  2.5450000000E+02  3.1954930576E+01 -1.3326257975E+01
  2.5550000000E+02  3.1954930576E+01 -6.3501105622E+00
  2.5650000000E+02  3.1954930576E+01  6.3577390993E-02
  2.5750000000E+02  3.1954930576E+01 -1.2665994412E+00
  2.5850000000E+02  3.1954930576E+01 -3.9330939886E+00
  2.5950000000E+02  3.1954930576E+01 -5.8240759177E-01
  2.6050000000E+02  3.1954930576E+01 -2.3075094640E-01
  2.6150000000E+02  3.1954930576E+01 -2.3665673655E+00
  2.6250000000E+02  3.1954930576E+01  4.0493863793E-02
  2.6350000000E+02  3.1954930576E+01  5.2975005467E+00
  2.6450000000E+02  3.1954930576E+01 -1.5057896198E+00
  2.6550000000E+02  3.1954930576E+01 -2.8015340429E+00
  2.6650000000E+02  3.1954930576E+01 -3.9315890048E+00
  2.6750000000E+02  3.1954930576E+01 -1.9359774043E+00
  2.6850000000E+02  3.1954930576E+01 -3.1344407904E+00
  2.6950000000E+02  3.1954930576E+01 -7.1910359243E+00
  2.7050000000E+02  3.1954930576E+01 -1.7772022406E+00
  2.7150000000E+02  3.1954930576E+01 -3.9134319981E+00
  2.7250000000E+02  3.1954930576E+01 -2.1387183457E+00
  2.7350000000E+02  3.1954930576E+01 -2.0058983012E+00
  2.7450000000E+02  3.1954930576E+01 -3.6084719181E-01
  2.7550000000E+02  3.1954930576E+01  3.2089434826E+00
  2.7650000000E+02  3.1954930576E+01  4.1469874165E+00
  2.7750000000E+02  3.1954930576E+01  8.9789395484E+00
  2.7850000000E+02  3.1954930576E+01  7.5417326266E+00
  2.7950000000E+02  3.1954930576E+01  9.4414604098E+00
  2.8050000000E+02  3.1954930576E+01  2.2508968163E+01
  2.8150000000E+02  3.1954930576E+01  2.4461449013E+01
  2.8250000000E+02  3.1954930576E+01  1.5977968145E+01
  2.8350000000E+02  3.1954930576E+01  2.4984316197E+01
  2.8450000000E+02  3.1954930576E+01  1.5651489953E+01
  2.8550000000E+02  3.1954930576E+01  5.6154512255E+00
  2.8650000000E+02  3.1954930576E+01  2.5902864058E+00
  2.8750000000E+02  3.1954930576E+01  8.9086353066E+00
  2.8850000000E+02  3.1954930576E+01  9.6088568558E+00
  2.8950000000E+02  3.1954930576E+01  2.9476688763E+00
  2.9050000000E+02  3.1954930576E+01  8.5791552601E+00
  2.9150000000E+02  3.1954930576E+01  1.5313305464E+01
  2.9250000000E+02  3.1954930576E+01  6.3517942574E+00
  2.9350000000E+02  3.1954930576E+01  3.4138339328E+00
  2.9450000000E+02  3.1954930576E+01  2.5354342252E+00
  2.9550000000E+02  3.1954930576E+01  2.2021168290E+00
  2.9650000000E+02  3.1954930576E+01  6.4414573399E+00
  2.9750000000E+02  3.1954930576E+01  6.3724880183E+00
  2.9850000000E+02  3.1954930576E+01  7.5277963146E+00
  2.9950000000E+02  3.1954930576E+01  7.0058839819E+00
  3.0050000000E+02  3.1954930576E+01  2.7209556934E+00
  3.0150000000E+02  3.1954930576E+01 -1.5931493095E+00
  3.0250000000E+02  3.1954930576E+01 -2.2384516824E+00
  3.0350000000E+02  3.1954930576E+01 -2.7714891310E+00
  3.0450000000E+02  3.1954930576E+01 -3.8766353435E-01
  3.0550000000E+02  3.1954930576E+01 -3.7078721489E-01
  3.0650000000E+02  3.1954930576E+01  5.7360370636E-01
  3.0750000000E+02  3.1954930576E+01  3.8436268466E-01
  3.0850000000E+02  3.1954930576E+01 -2.1920250663E-01
  3.0950000000E+02  3.1954930576E+01  9.1834200407E-01
  3.1050000000E+02  3.1954930576E+01 -6.1533453351E-01
  3.1150000000E+02  3.1954930576E+01 -1.9581463488E+00
  3.1250000000E+02  3.1954930576E+01 -6.3538518920E-01
  3.1350000000E+02  3.1954930576E+01 -2.7993481144E-01
  3.1450000000E+02  3.1954930576E+01 -4.2960775657E-01
  3.1550000000E+02  3.1954930576E+01 -5.4355880570E-01
  3.1650000000E+02  3.1954930576E+01 -1.0631481337E+00
  3.1750000000E+02  3.1954930576E+01 -1.0608275317E+00
  3.1850000000E+02  3.1954930576E+01 -1.5978437792E+00
  3.1950000000E+02  3.1954930576E+01 -1.1251589726E+00
  3.2050000000E+02  3.1954930576E+01 -7.2880005921E-01
  3.2150000000E+02  3.1954930576E+01 -1.8696393860E+00
  3.2250000000E+02  3.1954930576E+01 -8.2871609714E-01
  3.2350000000E+02  3.1954930576E+01 -3.0742310754E-01
  3.2450000000E+02  3.1954930576E+01  1.2698406215E+00
  3.2550000000E+02  3.1954930576E+01  8.7747180293E-01
  3.2650000000E+02  3.1954930576E+01  8.3509416847E-01
  3.2750000000E+02  3.1954930576E+01  1.8562359544E+00
  3.2850000000E+02  3.1954930576E+01  2.8509785837E+00
  3.2950000000E+02  3.1954930576E+01  5.0183196604E+00
  3.3050000000E+02  3.1954930576E+01  1.3803940831E+00
  3.3150000000E+02  3.1954930576E+01 -4.0037311137E-01
  3.3250000000E+02  3.1954930576E+01  3.3272647575E+00
  3.3350000000E+02  3.1954930576E+01  6.9665191234E+00
  3.3450000000E+02  3.1954930576E+01  9.3017548894E-01
  3.3550000000E+02  3.1954930576E+01  5.1988736254E-01
  3.3650000000E+02  3.1954930576E+01 -9.8061278181E-02
  3.3750000000E+02  3.1954930576E+01 -2.2591558967E+00
  3.3850000000E+02  3.1954930576E+01 -1.7214207956E+00
  3.3950000000E+02  3.1954930576E+01 -6.4286798224E-01
  3.4050000000E+02  3.1954930576E+01 -9.2240500337E-01
  3.4150000000E+02  3.1954930576E+01 -1.4279353865E+00
  3.4250000000E+02  3.1954930576E+01 -1.0027350334E+00
  3.4350000000E+02  3.1954930576E+01 -1.1895555369E+00
  3.4450000000E+02  3.1954930576E+01 -1.8927968830E+00
  3.4550000000E+02  3.1954930576E+01 -2.3172784449E+00
  3.4650000000E+02  3.1954930576E+01 -2.7868316651E+00
  3.4750000000E+02  3.1954930576E+01 -1.6879355219E+01
  3.4850000000E+02  3.1954930576E+01 -1.2206655208E+01
  3.4950000000E+02  3.1954930576E+01 -3.1297584279E+00
  3.5050000000E+02  3.1954930576E+01 -2.5628995661E+00
  3.5150000000E+02  3.1954930576E+01 -1.4266414998E+00
  3.5250000000E+02  3.1954930576E+01  1.9128953992E-01
  3.5350000000E+02  3.1954930576E+01  1.5433619045E+00
  3.5450000000E+02  3.1954930576E+01  2.0469965791E-02
  3.5550000000E+02  3.1954930576E+01 -1.5756400418E+00
  3.5650000000E+02  3.1954930576E+01  1.4855518675E+00
  3.5750000000E+02  3.1954930576E+01  1.5149570017E-01
  3.5850000000E+02  3.1954930576E+01 -3.4554114688E-02
  3.5950000000E+02  3.1954930576E+01  2.7475238213E+00
  5.0000000000E-01  3.2710475404E+01 -2.1276217503E+01
  1.5000000000E+00  3.2710475404E+01 -2.1498307889E+01
  2.5000000000E+00  3.2710475404E+01 -1.8391066117E+01
  3.5000000000E+00  3.2710475404E+01 -1.4600081097E+01
  4.5000000000E+00  3.2710475404E+01 -7.1315106280E+00
  5.5000000000E+00  3.2710475404E+01 -5.0442476705E+00
  6.5000000000E+00  3.2710475404E+01 -6.5704479087E+00
  7.5000000000E+00  3.2710475404E+01 -9.8426342922E+00
  8.5000000000E+00  3.2710475404E+01 -2.9221373180E+00
  9.5000000000E+00  3.2710475404E+01 -1.2612703496E+00
  1.0500000000E+01  3.2710475404E+01 -9.2345136390E-01
  1.1500000000E+01  3.2710475404E+01 -6.3126884804E+00
  1.2500000000E+01  3.2710475404E+01 -1.1924430370E+01
  1.3500000000E+01  3.2710475404E+01 -7.9248914795E+00
  1.4500000000E+01  3.2710475404E+01 -6.6051540064E+00
  1.5500000000E+01  3.2710475404E+01 -4.4466850734E+00
  1.6500000000E+01  3.2710475404E+01 -3.3657768187E+00
  1.7500000000E+01  3.2710475404E+01 -3.8629609104E+00
  1.8500000000E+01  3.2710475404E+01 -5.5090935050E+00
  1.9500000000E+01  3.2710475404E+01 -1.5620830994E+00
  2.0500000000E+01  3.2710475404E+01 -2.3903339346E+00
  2.1500000000E+01  3.2710475404E+01 -3.2871212064E+00
  2.2500000000E+01  3.2710475404E+01 -2.5435006463E+00
  2.3500000000E+01  3.2710475404E+01 -2.3324865839E+00
  2.4500000000E+01  3.2710475404E+01 -1.8848068009E+00
  2.5500000000E+01  3.2710475404E+01 -1.6879459237E+00
  2.6500000000E+01  3.2710475404E+01  2.8691191672E-01
  2.7500000000E+01  3.2710475404E+01  2.7244833313E+00
  2.8500000000E+01  3.2710475404E+01  1.2564904038E+00
  2.9500000000E+01  3.2710475404E+01  4.8723486568E-01
  3.0500000000E+01  3.2710475404E+01  5.9987746373E-01
  3.1500000000E+01  3.2710475404E+01 -1.2238472864E+00
  3.2500000000E+01  3.2710475404E+01 -1.4560961480E+00
  3.3500000000E+01  3.2710475404E+01 -2.3392843834E+00
  3.4500000000E+01  3.2710475404E+01  1.6763489826E-01
  3.5500000000E+01  3.2710475404E+01  1.3537814815E+00
  3.6500000000E+01  3.2710475404E+01  2.3506018591E-01
  3.7500000000E+01  3.2710475404E+01 -3.6787233412E+00
  3.8500000000E+01  3.2710475404E+01  1.4441429667E+00
  3.9500000000E+01  3.2710475404E+01 -2.1479510200E-01
  4.0500000000E+01  3.2710475404E+01  6.6920868239E-01
  4.1500000000E+01  3.2710475404E+01  1.3279532837E-01
  4.2500000000E+01  3.2710475404E+01 -3.0998356049E+00
  4.3500000000E+01  3.2710475404E+01 -6.1488476362E+00
  4.4500000000E+01  3.2710475404E+01 -1.1238854816E+00
  4.5500000000E+01  3.2710475404E+01  2.8047852486E+00
  4.6500000000E+01  3.2710475404E+01  2.4315558959E+00
  4.7500000000E+01  3.2710475404E+01  1.1107980400E+00
  4.8500000000E+01  3.2710475404E+01  2.2694576670E+00
  4.9500000000E+01  3.2710475404E+01  6.8596419180E+00
  5.0500000000E+01  3.2710475404E+01  2.6613392286E+00
  5.1500000000E+01  3.2710475404E+01  8.9107073931E+00
  5.2500000000E+01  3.2710475404E+01  2.0634877004E+00
  5.3500000000E+01  3.2710475404E+01  5.0867457784E-01
  5.4500000000E+01  3.2710475404E+01  4.0097375828E+00
  5.5500000000E+01  3.2710475404E+01  3.2754676800E+00
  5.6500000000E+01  3.2710475404E+01  5.5395491421E+00
  5.7500000000E+01  3.2710475404E+01  4.4303381603E+00
  5.8500000000E+01  3.2710475404E+01  2.0358228710E+00
  5.9500000000E+01  3.2710475404E+01  1.5407254505E+00
  6.0500000000E+01  3.2710475404E+01  2.9847572833E+00
  6.1500000000E+01  3.2710475404E+01  2.6691766412E+00
  6.2500000000E+01  3.2710475404E+01 -6.2290578023E-01
  6.3500000000E+01  3.2710475404E+01  4.0913243244E+00
  6.4500000000E+01  3.2710475404E+01  1.2024028949E+00
  6.5500000000E+01  3.2710475404E+01  6.4303162599E-01
  6.6500000000E+01  3.2710475404E+01  9.5877875196E-01
  6.7500000000E+01  3.2710475404E+01  5.8173691596E+00
  6.8500000000E+01  3.2710475404E+01  1.7734418134E+00
  6.9500000000E+01  3.2710475404E+01 -5.6475691826E-02
  7.0500000000E+01  3.2710475404E+01  2.8730852813E+00
  7.1500000000E+01  3.2710475404E+01  4.6596838541E-01
  7.2500000000E+01  3.2710475404E+01 -1.7645239701E-01
  7.3500000000E+01  3.2710475404E+01  3.1193188326E+00
  7.4500000000E+01  3.2710475404E+01  1.0362582658E+01
  7.5500000000E+01  3.2710475404E+01  6.8304308957E+00
  7.6500000000E+01  3.2710475404E+01  4.1265108650E+00
  7.7500000000E+01  3.2710475404E+01  5.4312020646E+00
  7.8500000000E+01  3.2710475404E+01  8.7794723524E+00
  7.9500000000E+01  3.2710475404E+01  2.4290385209E+00
  8.0500000000E+01  3.2710475404E+01 -9.0694506990E-01
  8.1500000000E+01  3.2710475404E+01  1.1399137341E+00
  8.2500000000E+01  3.2710475404E+01 -4.4777954976E-01
  8.3500000000E+01  3.2710475404E+01  2.9746065562E-01
  8.4500000000E+01  3.2710475404E+01  1.5381995217E+00
  8.5500000000E+01  3.2710475404E+01  3.1879024105E+00
  8.6500000000E+01  3.2710475404E+01  2.8339009110E+00
  8.7500000000E+01  3.2710475404E+01  4.2545632635E-01
  8.8500000000E+01  3.2710475404E+01  4.9522211665E-02
  8.9500000000E+01  3.2710475404E+01 -3.6730280071E-01
  9.0500000000E+01  3.2710475404E+01  9.7447485104E-01
  9.1500000000E+01  3.2710475404E+01  5.4288367931E-01
  9.2500000000E+01  3.2710475404E+01  2.4958907303E+00
  9.3500000000E+01  3.2710475404E+01  2.2107490674E+00
  9.4500000000E+01  3.2710475404E+01  2.9529301996E+00
  9.5500000000E+01  3.2710475404E+01  2.5960252918E+00
  9.6500000000E+01  3.2710475404E+01  4.4587002893E+00
  9.7500000000E+01  3.2710475404E+01  1.2623892505E+01
  9.8500000000E+01  3.2710475404E+01  5.7465319513E+00
  9.9500000000E+01  3.2710475404E+01  1.4923668864E+00
  1.0050000000E+02  3.2710475404E+01  2.8292615404E+00
  1.0150000000E+02  3.2710475404E+01  1.6755181129E+00
  1.0250000000E+02  3.2710475404E+01  9.4905172405E-01
  1.0350000000E+02  3.2710475404E+01 -1.6728027825E-01
  1.0450000000E+02  3.2710475404E+01  1.5210032148E+00
  1.0550000000E+02  3.2710475404E+01  3.2956711853E-01
  1.0650000000E+02  3.2710475404E+01 -4.3963370987E+00
  1.0750000000E+02  3.2710475404E+01 -1.9846034841E+00
  1.0850000000E+02  3.2710475404E+01  3.3611600014E-01
  1.0950000000E+02  3.2710475404E+01 -3.8797564177E-01
  1.1050000000E+02  3.2710475404E+01 -8.0065597680E-02
  1.1150000000E+02  3.2710475404E+01 -1.5200132205E+00
  1.1250000000E+02  3.2710475404E+01 -4.0609231788E+00
  1.1350000000E+02  3.2710475404E+01 -9.5148860391E-01
  1.1450000000E+02  3.2710475404E+01 -1.4522613648E+00
  1.1550000000E+02  3.2710475404E+01 -2.0331793802E+00
  1.1650000000E+02  3.2710475404E+01 -4.2759496442E+00
  1.1750000000E+02  3.2710475404E+01 -3.2826282021E+00
  1.1850000000E+02  3.2710475404E+01  3.3783782921E+00
  1.1950000000E+02  3.2710475404E+01  1.3615005180E+00
  1.2050000000E+02  3.2710475404E+01  7.2894631366E-01
  1.2150000000E+02  3.2710475404E+01  1.1108350435E+00
  1.2250000000E+02  3.2710475404E+01 -1.5748273023E+00
  1.2350000000E+02  3.2710475404E+01  5.4017731113E-01
  1.2450000000E+02  3.2710475404E+01 -5.1251483248E-01
  1.2550000000E+02  3.2710475404E+01  1.8636463061E-01
  1.2650000000E+02  3.2710475404E+01 -1.3751805375E+00
  1.2750000000E+02  3.2710475404E+01  1.2803838595E+00
  1.2850000000E+02  3.2710475404E+01  1.8248419152E+00
  1.2950000000E+02  3.2710475404E+01  2.3597556187E-01
  1.3050000000E+02  3.2710475404E+01  1.5489180076E+00
  1.3150000000E+02  3.2710475404E+01  1.2670211795E+00
  1.3250000000E+02  3.2710475404E+01  1.8706927671E+00
  1.3350000000E+02  3.2710475404E+01  2.2041636892E+00
  1.3450000000E+02  3.2710475404E+01  1.5976115986E+00
  1.3550000000E+02  3.2710475404E+01  5.1362041497E-01
  1.3650000000E+02  3.2710475404E+01  2.9197169122E+00
  1.3750000000E+02  3.2710475404E+01  1.8741211302E+00
  1.3850000000E+02  3.2710475404E+01 -1.3580121890E+00
  1.3950000000E+02  3.2710475404E+01 -4.1768602400E+00
  1.4050000000E+02  3.2710475404E+01 -5.0325830306E+00
  1.4150000000E+02  3.2710475404E+01 -1.1686659299E+01
  1.4250000000E+02  3.2710475404E+01 -5.8003644977E+00
  1.4350000000E+02  3.2710475404E+01 -2.4883209971E+00
  1.4450000000E+02  3.2710475404E+01 -2.2096072576E+00
  1.4550000000E+02  3.2710475404E+01 -6.7421350016E-01
  1.4650000000E+02  3.2710475404E+01 -1.4424917259E+00
  1.4750000000E+02  3.2710475404E+01  2.5155244811E-02
  1.4850000000E+02  3.2710475404E+01  1.6966309877E+00
  1.4950000000E+02  3.2710475404E+01  2.2043339748E+00
  1.5050000000E+02  3.2710475404E+01  2.4293211157E+00
  1.5150000000E+02  3.2710475404E+01  2.2052813961E+00
  1.5250000000E+02  3.2710475404E+01  1.8740045440E+00
  1.5350000000E+02  3.2710475404E+01  2.0482722501E+00
  1.5450000000E+02  3.2710475404E+01  2.5995235115E+00
  1.5550000000E+02  3.2710475404E+01  4.7622784478E-01
  1.5650000000E+02  3.2710475404E+01 -9.0549178166E-01
  1.5750000000E+02  3.2710475404E+01 -1.2198794586E+00
  1.5850000000E+02  3.2710475404E+01 -3.5131286004E-01
  1.5950000000E+02  3.2710475404E+01 -6.2420551050E-01
  1.6050000000E+02  3.2710475404E+01 -9.4310651510E-01
  1.6150000000E+02  3.2710475404E+01  1.2516979504E+00
  1.6250000000E+02  3.2710475404E+01  2.2251018431E+00
  1.6350000000E+02  3.2710475404E+01  5.5395676755E+00
  1.6450000000E+02  3.2710475404E+01  8.2198683864E+00
  1.6550000000E+02  3.2710475404E+01  5.3340656378E+00
  1.6650000000E+02  3.2710475404E+01  5.4439513047E+00
  1.6750000000E+02  3.2710475404E+01  5.5802548356E+00
